"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2233304131,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
2393052404,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2083094398,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2493211462,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
2093051551,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
2493126279,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1
2233034061,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1
2443287481,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
2083193426,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
2233004561,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2093353311,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2443267464,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
2183238878,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2243249095,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2233313068,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0
2083151651,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1
2083182220,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
2393095251,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2443316791,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
2393214871,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2333333814,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2263208688,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1
2333191653,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1
2393256026,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2083043637,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1
2163130770,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1
2493062041,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2333275806,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2443035482,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
2443292833,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0
2393030435,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1
2053221839,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
2493004033,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
2163298361,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
2333022100,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0
2333284147,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
2023026175,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2083297710,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0
2393347358,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2123205086,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
2163383716,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
2093276731,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2263354455,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2083221004,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2333248523,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0
2163020532,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2233337773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
2493245197,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
2393138007,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2093182516,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1
2443355541,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2393176952,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
2083049163,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
2083157110,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1
2443358257,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2263354897,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
2163344516,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1
2443170258,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2083290880,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
2333297192,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2233325678,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1
2163266825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393327489,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0
2443092737,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1
2393361563,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
2443154481,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
2393198018,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2083369753,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
2233383651,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
2163020265,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1
2093093297,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1
2263379512,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0
2393169042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2093332186,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1
2493184040,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1
2183091834,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1
2233079413,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
2093076406,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2493312749,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1
2083099675,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2263363471,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0
2393083652,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2493103384,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1
2333099005,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
2163298026,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0
2093073105,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1
2163145092,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
2393036379,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
2333160685,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
2233199702,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
2333262607,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2233191396,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1
2093340863,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
2393127030,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1
2333325307,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1
2083281830,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1
2233028878,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2093109649,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1
2083357313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333256976,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0
2263071453,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0
2163051641,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
2233089001,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
2183083068,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2183075146,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1
2183326408,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1
2083211530,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2233026573,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2393377451,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0
2183088167,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
2083314053,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
2163028282,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0
2493054022,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2163072761,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2093089117,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
2393351347,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
2493185216,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1
2393188535,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
2063268871,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
2263056861,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2263136717,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0
2493210172,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1
2333296447,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0
2233109886,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0
2093043389,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2233159301,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2233001431,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
2443367906,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0
2263057400,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2193220041,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1
2443245215,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0
2233205826,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2233138177,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1
2083183366,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0
2163130117,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1
2163370096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2393252985,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0
2083123037,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1
2443012121,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2443289182,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
2443356831,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
2093238317,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1
2493255192,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0
2163268364,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
2393099028,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2493161473,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
2493326995,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2043332425,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
2393227395,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1
2293332379,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
2093343412,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2083217171,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1
2393266676,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1
2083156687,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0
2183375344,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1
2393221257,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1
2083245744,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2083134632,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2393192451,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2333150990,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2243196706,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2093264113,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1
2333021316,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
2093272647,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
2443333424,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1
2013292131,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2443327769,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
2493009825,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1
2093143910,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1
2283274988,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1
2163282014,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1
2443140618,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
2183131101,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2233071714,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2443076103,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2333153891,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1
2233064483,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1
2183161042,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
2183291485,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
2093344010,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2443160350,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2333003024,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2393323483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2183184450,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2263037123,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0
2163005550,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0
2233245101,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
2093280224,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1
2493328203,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
2493217339,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
2083134616,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2393333047,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
2263246873,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
2033104446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2333008239,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
2103108034,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0
2163159565,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
2393297423,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2183257015,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0
2443073619,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0
2393116127,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
2163199613,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1
2093376922,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
2183135459,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
2393093551,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
2233112208,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2313129197,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2263069815,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2233260401,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0
2333055491,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1
2243193545,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2223275082,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2333310253,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
2393279883,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1
2333249741,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2493322728,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
2083111110,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2443331855,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1
2183302533,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1
2083182866,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0
2443094527,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1
2233045462,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2163173100,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0
2493350144,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0
2083118301,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
2443300003,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
2163364886,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0
2393279956,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2393065522,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1
2263053374,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2393172710,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2393082346,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
2263205034,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
2233102644,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1
2113187778,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
2443169560,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0
2183118554,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1
2233064441,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
2333296331,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0
2273065286,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2183015518,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
2083209926,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
2333222567,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1
2083054973,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2223334127,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2393069871,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2093225525,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2233182974,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2093016454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2163313769,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
2083286521,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1
2443123641,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2163245861,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1
2493089632,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
2493352147,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1
2113343940,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
2173258647,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2093057797,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1
2183061340,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2263271894,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
2183101295,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1
2163384755,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
2083129353,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2393249704,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2083326469,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1
2333112494,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1
2273144194,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2243274588,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2163170372,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1
2163033910,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2083160269,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2393309596,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
2093210447,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1
2493152601,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0
2443010595,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
2183368879,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2083131463,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
2183250126,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2093246808,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2393245121,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2083074907,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
2183112629,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
2233148041,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
2163268020,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2183384904,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2183293631,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
2233225169,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1
2233030813,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2493209328,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0
2443322244,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0
2163236730,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
2493043047,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1
2163043460,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2093020800,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
2183112874,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0
2443118256,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
2493226541,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0
2443351554,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1
2093383376,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1
2233228222,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2443148783,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
2093292231,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
2333304458,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1
2093003255,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2493283803,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0
2443350272,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
2493027017,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2083296268,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1
2233213721,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0
2263191173,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2183026480,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163328618,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
2493067825,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2333210381,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
2263317835,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
2443374091,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2163090409,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2163223816,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0
2233001708,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
2093328774,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
2243113461,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
2393326571,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
2233220825,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
